2012-09-04,27,3,4
2012-10-23,17,10,4
2012-10-30,115,7,4
2012-09-10,5,8,3
2013-01-16,28,1,1
2012-09-21,50,7,5
2012-12-11,122,3,2
2012-11-10,61,8,3
2012-10-30,66,7,1
2013-01-16,11,6,6
2012-09-16,103,7,1
2012-11-04,58,6,3
2012-12-18,110,1,6
2012-10-18,124,12,3
2012-12-07,27,10,2
2012-11-04,93,8,1
2013-01-09,145,4,4
2012-11-18,17,9,6
2012-09-26,152,3,5
2012-12-20,117,2,3
2012-11-24,24,6,6
2013-01-19,142,8,6
2012-09-04,156,11,4
2013-01-10,156,6,4
2012-10-01,9,10,5
2012-11-17,2,2,4
2012-10-18,111,12,5
2012-11-21,76,4,6
2012-12-05,31,8,2
2012-12-12,27,4,2
2012-11-20,34,5,1
2012-10-02,64,1,3
2012-12-19,67,1,6
2013-01-07,146,9,1
2012-11-19,131,7,6
2012-12-27,53,10,1
2013-01-15,26,8,6
2012-11-29,4,11,4
2012-10-22,47,5,4
2013-01-12,9,11,6
2012-12-02,24,1,1
2012-09-17,50,12,1
2012-11-01,126,5,6
2012-11-28,150,3,1
2012-09-27,93,8,5
2012-11-21,99,4,1
2012-10-03,93,12,5
2012-10-10,114,9,6
2012-11-09,97,2,1
2012-10-21,31,9,1
2012-10-23,137,10,5
2012-12-28,106,12,4
2012-12-20,53,10,3
2012-11-16,33,10,2
2013-01-14,106,5,2
2012-11-05,110,2,1
2012-10-27,9,5,2
2013-01-12,155,12,5
2012-12-14,25,9,3
2012-10-07,68,12,6
2012-10-12,7,3,5
2012-12-17,148,8,6
2012-09-10,50,12,2
2012-09-06,64,9,6
2012-09-29,50,5,1
2012-12-20,79,1,5
2013-01-14,13,4,6
2012-09-12,29,1,4
2012-11-17,125,9,4
2013-01-07,142,12,5
2012-10-17,25,4,5
2012-09-15,57,2,2
2012-12-23,149,1,4
2012-09-30,109,5,6
2012-10-15,109,9,4
2012-09-29,82,11,3
2012-11-07,90,9,4
2012-09-10,51,8,2
2013-01-17,41,2,2
2012-09-20,124,3,5
2012-09-24,104,3,3
2013-01-12,112,3,1
2012-09-07,114,11,1
2012-10-23,150,3,4
2012-09-26,4,4,4
2013-01-20,59,4,3
2012-12-21,151,7,4
2013-01-18,12,4,3
2012-09-24,74,10,5
2013-01-19,129,5,4
2012-10-07,38,11,1
2013-01-09,49,10,2
2012-10-30,63,10,3
2012-09-16,46,3,5
2012-10-11,59,7,4
2012-11-22,132,1,2
2013-01-15,30,10,1
2013-01-11,119,12,3
2012-11-05,86,5,5
2012-11-11,116,10,1
2012-11-07,83,4,1
2012-11-20,53,10,2
2012-12-10,67,11,6
2012-12-23,105,7,5
2013-01-16,58,11,5
2012-09-05,81,8,5
2013-01-04,133,3,3
2012-09-10,127,8,6
2012-10-24,44,6,5
2012-10-14,76,3,1
2012-11-12,81,2,4
2012-10-22,124,5,6
2012-09-28,53,5,2
2012-09-20,11,8,5
2012-11-19,62,6,3
2012-10-27,42,4,2
2012-09-04,34,1,1
2012-11-23,128,7,2
2012-11-25,32,3,6
2012-12-11,56,2,4
2012-10-19,110,10,1
2012-11-26,10,5,6
2012-10-16,151,5,5
2012-09-18,9,4,1
2012-11-15,144,4,4
2012-10-28,85,7,5
2013-01-02,42,2,4
2012-10-03,71,6,6
2012-10-23,18,9,5
2012-11-06,153,12,1
2012-10-10,30,3,6
2012-12-19,135,5,5
2012-12-09,154,9,5
2012-10-01,155,6,6
2012-09-17,101,11,4
2013-01-20,156,7,6
2013-01-16,44,6,5
2012-09-04,111,1,1
2012-09-30,63,3,4
2012-09-06,43,4,1
2012-12-05,64,9,4
2012-09-26,137,10,1
2012-10-17,55,12,3
2012-11-23,138,9,3
2013-01-22,89,6,4
2012-09-18,72,2,4
2012-09-11,136,9,6
2012-09-30,66,2,2
2012-10-11,31,1,6
2012-12-29,6,6,6
2012-11-11,65,10,2
2012-10-12,8,7,2
2013-01-04,1,11,3
2013-01-02,150,9,4
2012-12-07,132,12,5
2012-09-24,71,11,2
2012-12-29,139,8,1
2012-10-17,29,10,4
2012-12-14,59,2,5
2012-11-20,136,8,5
2012-12-24,44,3,3
2012-12-17,156,3,1
2012-12-06,116,7,6
2012-09-07,27,8,1
2013-01-11,75,6,4
2012-10-19,133,6,1
2012-09-05,94,1,4
2012-10-21,36,5,4
2013-01-22,60,6,3
2012-09-13,136,2,2
2012-11-11,84,7,6
2012-12-19,94,7,3
2012-11-16,17,7,1
2012-12-19,50,12,3
2012-11-18,96,9,5
2012-09-24,47,3,5
2012-11-04,63,1,6
2013-01-17,148,3,4
2012-12-31,45,12,3
2012-10-14,51,1,5
2012-12-08,68,5,6
2012-12-29,84,2,5
2012-10-03,56,11,1
2013-01-22,139,2,2
2013-01-01,10,12,6
2012-09-28,70,1,5
2012-10-29,100,8,4
2012-11-15,67,6,1
2012-09-10,41,9,2
2012-11-28,101,1,2
2012-10-03,111,4,5
2012-11-04,33,4,1
2013-01-01,18,6,4
2012-12-13,68,3,6
2012-10-07,11,2,2
2012-10-24,93,12,4
2012-11-03,34,12,1
2012-12-31,8,10,1
2012-11-20,23,6,4
2012-11-16,67,5,3
2012-10-13,141,8,5
2012-12-27,12,5,3
2012-12-20,88,7,1
2012-09-03,56,9,4
2012-09-04,105,3,4
2012-12-11,66,10,5
2012-11-02,83,7,1
2012-12-11,115,1,4
2012-12-23,100,1,5
2013-01-14,67,2,3
2012-10-13,117,11,2
2012-10-29,89,7,4
2012-12-11,128,5,6
2013-01-08,94,6,3
2012-09-22,142,3,1
2012-11-10,26,9,4
2012-09-26,8,3,6
2012-09-14,94,6,6
2012-11-15,11,12,6
2012-12-05,23,9,3
2012-12-01,34,12,2
2012-12-12,138,7,5
2012-12-13,101,8,5
2012-09-30,121,9,3
2012-09-11,44,8,6
2012-11-29,96,1,1
2012-10-03,105,8,4
2012-11-13,17,4,5
2013-01-17,103,1,4
2012-11-18,16,6,5
2013-01-16,32,6,1
2013-01-05,7,2,6
2012-11-03,140,6,1
2012-11-15,131,6,4
2012-12-07,136,3,2
2012-09-10,147,7,2
2012-12-03,89,2,5
2012-12-25,76,6,6
2013-01-01,150,12,2
2012-09-18,10,11,3
2012-10-07,1,4,2
2012-12-06,43,9,5
2012-10-21,38,9,2
2012-11-23,152,9,6
2012-12-08,118,6,4
2012-10-21,24,6,2
2013-01-10,47,4,4
2012-12-12,91,2,4
2012-12-03,135,6,6
2012-09-07,124,11,6
2012-09-10,83,10,2
2012-10-08,63,5,1
2013-01-02,144,8,6
2012-12-30,47,8,5
2012-09-09,112,4,6
2012-10-11,117,3,6
2012-09-27,64,12,2
2012-11-15,86,12,1
2012-09-12,22,8,6
2012-12-07,151,5,2
2012-11-15,123,10,1
2012-10-14,121,5,5
2013-01-07,13,3,5
2013-01-10,145,3,2
2012-10-27,100,12,1
2013-01-11,144,5,5
2012-11-15,148,11,5
2012-12-05,127,12,4
2012-09-19,72,12,5
2012-09-23,45,8,5
2012-11-30,92,12,3
2012-12-12,122,10,6
2012-11-02,133,9,6
2012-11-17,67,7,2
2012-11-23,97,12,6
2012-11-18,105,3,2
2012-10-04,73,7,1
2013-01-08,15,10,5
2012-12-02,101,4,3
2012-11-18,30,9,6
2012-09-26,117,3,4
2012-12-31,50,12,1
2012-10-06,14,4,3
2012-11-10,71,10,3
2013-01-03,81,3,1
2012-11-27,92,5,3
2012-10-26,153,10,5
2012-10-20,22,3,2
2012-11-06,68,12,3
2012-11-22,108,7,1
2012-10-14,55,7,3
2012-11-07,15,1,3
2012-11-02,56,8,1
2012-12-09,154,12,5
2012-10-15,121,2,6
2013-01-22,61,7,6
2012-09-24,24,11,3
2012-09-30,107,8,3
2012-11-04,30,10,5
2012-10-27,152,2,4
2012-09-25,113,8,3
2012-11-17,41,5,4
2012-12-26,130,7,1
2012-10-16,130,6,2
2012-12-28,156,9,6
2012-11-04,99,4,6
2012-10-27,96,6,2
2012-10-20,114,9,4
2012-11-05,19,9,6
2013-01-20,140,2,1
2012-12-17,60,6,3
2013-01-21,117,4,5
2012-11-09,3,5,4
2012-11-06,47,6,1
2012-12-08,80,1,4
2013-01-21,45,10,3
2012-09-29,51,10,4
2012-10-15,104,1,6
2012-10-01,68,7,4
2012-11-29,20,10,6
2012-12-18,137,4,1
2013-01-05,26,10,3
2012-12-06,93,9,2
2013-01-02,53,8,4
2012-09-13,84,10,1
2012-10-25,7,8,5
2013-01-15,89,7,3
2012-10-10,66,7,3
2013-01-13,118,8,2
2012-10-02,98,7,4
2012-09-13,120,6,6
2012-09-11,38,8,2
2012-11-26,81,9,4
2012-10-22,129,8,2
2012-09-21,90,7,3
2012-09-07,151,4,5
2012-12-30,52,1,3
2012-11-02,71,12,6
2012-09-18,130,2,2
2012-10-20,95,4,5
2012-11-22,150,4,4
2012-10-23,66,7,3
2012-12-10,134,7,6
2012-09-08,68,2,1
2012-10-24,120,1,6
2012-10-02,2,10,4
2012-09-23,146,8,5
2013-01-21,10,2,4
2012-11-10,57,12,2
2012-10-04,44,12,3
2012-10-24,46,12,3
2012-09-23,5,1,3
2012-09-24,87,3,5
2012-09-26,95,10,3
2013-01-06,60,3,2
2012-10-30,137,7,3
2012-12-21,64,10,3
2012-10-16,88,6,3
2013-01-20,37,7,1
2012-10-18,25,1,2
2012-09-25,96,9,4
2012-12-08,124,2,5
2012-11-18,143,2,1
2013-01-11,10,3,5
2012-10-16,99,5,2
2012-12-20,81,6,4
2012-11-11,23,2,5
2012-11-23,75,2,4
2012-11-20,76,12,1
2013-01-02,71,5,1
2012-11-14,120,4,1
2012-11-01,48,11,5
2012-09-27,76,8,1
2012-12-23,35,10,6
2012-09-06,80,11,2
2012-12-28,151,10,5
2012-09-17,85,12,3
2012-10-08,13,7,1
2012-12-30,128,2,6
2012-12-14,103,12,2
2012-10-04,44,12,3
2012-10-01,56,4,6
2013-01-03,68,3,4
2012-11-20,148,8,5
2012-11-05,32,5,6
2013-01-15,28,4,1
2012-09-04,118,6,6
2012-11-03,94,10,5
2012-11-16,82,3,4
2012-09-25,132,11,6
2013-01-04,154,11,5
2013-01-02,25,2,1
2012-10-13,52,8,6
2012-12-24,112,9,3
2012-10-04,41,9,4
2012-09-04,1,6,5
2012-10-13,87,2,4
2012-12-22,60,1,1
2012-11-15,104,5,3
2012-10-07,34,9,1
2012-12-20,123,5,2
2012-10-25,20,10,6
2012-10-31,145,7,6
2012-10-16,106,4,4
2012-10-27,9,11,4
2012-09-25,103,8,4
2012-11-08,110,10,5
2012-12-18,68,7,6
2012-09-04,148,6,4
2013-01-13,25,10,5
2012-09-03,53,3,3
2012-10-19,91,5,1
2012-11-07,59,8,6
2012-12-01,139,12,1
2012-10-14,17,4,1
2012-10-13,1,10,3
2012-12-27,10,7,3
2012-10-28,61,1,1
2013-01-12,68,4,4
2012-12-05,67,1,5
2012-10-03,24,2,3
2012-11-22,116,11,4
2012-12-25,47,4,3
2012-11-30,29,2,2
2012-12-08,111,4,4
2012-10-01,9,6,3
2012-11-18,8,7,1
2012-11-11,94,12,3
2013-01-19,33,6,5
2013-01-08,6,4,1
2012-10-19,76,6,5
2012-09-07,137,4,2
2012-12-31,145,9,6
2012-11-12,56,4,1
2012-10-10,42,12,1
2013-01-06,39,9,1
2012-09-08,156,8,3
2013-01-12,156,5,5
2012-11-18,124,5,3
2012-12-27,38,3,4
2012-11-11,23,1,3
2012-11-10,98,10,1
2012-12-04,10,3,3
2013-01-07,129,4,1
2012-11-04,47,8,2
2012-12-30,40,11,1
2012-11-27,14,5,1
2012-09-18,88,12,5
2013-01-14,93,3,4
2012-11-06,25,12,2
2012-10-03,116,5,6
2012-09-24,13,12,4
2012-09-09,19,8,6
2012-10-31,152,7,6
2013-01-17,20,9,1
2012-11-25,73,11,2
2012-10-12,143,9,5
2012-11-16,76,11,1
2012-09-15,46,12,5
2012-10-21,94,4,2
2012-10-15,92,10,3
2012-11-29,25,1,2
2012-12-18,7,12,5
2012-11-22,25,5,5
2012-12-12,50,2,6
2013-01-04,17,6,1
2012-09-16,8,9,2
2012-10-15,108,3,6
2012-09-23,69,9,5
2012-11-30,27,11,1
2012-10-04,48,2,2
2012-10-28,55,8,1
2013-01-18,131,9,1
2013-01-12,54,5,5
2012-12-12,20,2,5
2013-01-21,148,2,1
2012-12-15,126,4,6
2013-01-05,153,6,6
2012-12-12,152,9,1
2012-09-15,119,7,2
2012-10-16,15,10,6
2012-12-28,69,8,2
2012-10-30,118,12,1
2012-12-07,117,11,3
2013-01-21,24,12,6
2012-11-02,48,8,6
2012-10-27,30,2,1
2013-01-06,25,1,3
2012-10-12,64,2,5
2013-01-03,3,2,1
2012-12-08,98,3,1
2012-09-25,64,2,2
2012-10-15,92,5,5
2012-11-15,57,5,1
2012-12-25,4,3,6
2012-11-09,2,9,4
2012-11-02,99,5,5
2013-01-15,20,9,2
2012-09-25,4,10,2
2012-09-07,2,6,3
2012-11-06,145,7,1
2013-01-09,73,10,4
2012-10-08,95,3,4
2012-09-14,8,12,6
2012-12-05,130,10,5
2012-10-26,64,7,6
2012-10-23,7,6,4
2012-09-13,86,12,5
2012-12-16,115,3,6
2012-12-12,21,12,6
2012-10-02,144,8,3
2013-01-19,63,3,5
2012-10-12,42,2,3
2013-01-10,131,2,6
2012-12-20,48,12,5
2012-11-05,41,7,4
2012-10-17,21,11,2
2012-12-29,16,2,4
2012-11-25,79,4,2
2012-11-23,134,12,3
2012-09-10,93,10,3
2012-09-12,18,10,6
2012-12-06,132,5,5
2012-12-02,43,9,3
2012-10-22,56,3,5
2012-11-24,98,3,4
2012-09-08,91,5,3
2012-09-05,19,11,6
2012-10-19,151,8,4
2012-11-05,97,1,1
2012-09-09,113,4,2
2013-01-13,95,9,6
2012-12-03,87,6,4
2012-10-14,109,2,3
2012-09-14,45,11,5
2012-12-08,56,4,5
2012-10-08,101,7,6
2012-10-11,74,11,2
2012-09-29,66,8,6
2012-11-08,40,2,5
2012-11-11,148,12,4
2012-11-30,81,2,5
2012-11-03,58,11,1
2012-11-12,64,9,4
2012-11-03,102,11,4
2012-10-28,85,1,3
2013-01-10,85,1,5
2012-11-28,150,3,3
2012-10-13,152,3,2
2012-11-29,75,9,4
2012-10-29,137,5,2
2013-01-02,50,8,4
2012-12-26,112,10,6
2012-10-20,3,6,4
2012-10-02,57,10,5
2012-11-13,144,1,2
2012-11-02,114,8,6
2012-11-24,19,1,4
2012-11-03,84,3,4
2013-01-16,85,12,6
2012-10-29,93,6,2
2012-11-20,105,5,5
2012-11-02,74,7,1
2012-12-13,108,10,4
2012-10-06,97,7,3
2012-11-13,27,6,3
2012-12-17,117,4,5
2012-11-09,50,2,1
2012-10-15,52,4,4
2012-12-08,24,3,4
2012-10-05,49,4,4
2012-11-27,126,11,2
2012-11-27,116,4,6
2012-12-18,83,7,4
2013-01-10,89,7,5
2012-09-14,19,2,4
2013-01-03,131,6,3
2012-11-16,95,7,5
2012-11-22,125,11,6
2012-12-14,36,5,3
2012-09-14,61,3,1
2012-10-09,13,6,2
2012-10-05,138,12,3
2013-01-19,133,1,2
2012-09-22,101,10,2
2012-10-31,80,9,2
2013-01-21,13,4,1
2012-10-12,127,9,1
2012-10-13,27,9,5
2012-10-04,155,8,4
2012-11-23,23,11,1
2012-09-21,137,5,4
2012-10-03,147,10,2
2012-11-04,59,1,4
2012-12-14,151,2,6
2012-09-18,129,11,3
2012-12-06,144,8,6
2012-09-21,24,6,5
2012-12-01,48,5,4
2012-10-12,126,9,1
2013-01-06,3,5,5
2012-11-07,137,2,5
2012-12-30,142,5,2
2012-09-18,144,11,4
2012-11-30,36,1,2
2013-01-02,86,1,3
2012-09-21,97,6,6
2012-10-02,119,1,1
2012-11-15,13,4,3
2013-01-17,119,4,3
2012-12-17,59,4,1
2012-12-17,23,5,3
2012-11-24,129,12,5
2013-01-16,16,9,4
2013-01-08,8,5,5
2012-12-02,51,1,3
2012-10-08,79,10,1
2012-09-21,155,9,5
2012-12-21,108,11,6
2012-12-10,143,9,6
2012-09-17,114,4,2
2013-01-13,84,5,3
2013-01-02,95,6,5
2012-11-01,67,7,1
2012-10-10,107,5,2
2012-11-02,112,7,5
2012-12-07,56,3,2
2012-09-24,23,11,2
2012-09-23,120,9,1
2013-01-17,95,5,6
2013-01-10,113,5,4
2012-11-21,32,9,6
2012-12-10,152,1,5
2012-11-29,11,1,4
2012-10-30,86,4,2
2012-12-30,49,8,6
2012-09-18,156,7,6
2012-12-19,38,9,1
2012-11-27,142,11,6
2012-11-22,80,8,1
2012-09-24,57,11,1
2012-11-24,129,7,3
2012-09-14,67,5,1
2012-11-15,13,3,6
2012-12-21,142,3,6
2013-01-20,125,12,1
2012-12-23,145,12,1
2012-10-11,23,10,4
2012-11-21,74,1,6
2012-09-18,46,5,6
2013-01-20,155,8,3
2012-11-19,154,9,6
2012-10-24,56,3,6
2012-12-26,138,6,1
2012-09-28,78,1,5
2013-01-16,78,5,5
2012-09-29,7,2,4
2012-12-12,12,12,3
2012-12-03,113,9,2
2012-11-14,154,6,4
2012-11-28,154,8,6
2012-11-26,120,4,6
2013-01-16,119,9,3
2012-12-03,156,8,6
2012-12-24,14,11,2
2012-09-13,11,2,5
2012-10-07,7,12,2
2012-12-05,3,7,6
2013-01-06,51,11,2
2012-10-20,143,12,5
2012-09-25,100,5,3
2012-10-23,72,5,6
2012-12-07,12,10,1
2012-09-03,94,5,6
2012-11-20,41,12,5
2012-10-21,52,7,3
2012-12-20,22,8,2
2012-09-04,48,9,1
2013-01-11,20,9,6
2012-10-08,12,5,4
2012-10-28,4,10,1
2012-09-26,94,2,3
2012-09-07,53,6,1
2012-12-16,58,10,3
2013-01-11,123,12,6
2012-09-12,22,5,6
2012-10-15,9,2,3
2013-01-05,4,3,2
2013-01-11,133,2,1
2012-09-17,81,12,1
2012-12-21,109,5,2
2012-11-22,59,4,6
2012-12-29,132,8,1
2013-01-17,118,6,3
2012-10-04,151,9,3
2012-12-22,150,9,6
2012-12-23,85,7,4
2012-10-22,90,7,1
2012-11-18,138,4,3
2013-01-17,13,4,3
2012-11-09,52,9,1
2012-10-08,22,10,4
2012-09-30,147,2,5
2012-10-29,128,3,3
2012-11-08,42,5,5
2013-01-17,112,2,5
2012-10-05,3,12,3
2012-12-24,118,6,2
2013-01-19,75,1,3
2012-10-20,66,8,2
2012-12-03,43,1,6
2012-10-23,66,2,3
2012-10-27,102,9,5
2012-09-28,21,5,6
2013-01-14,149,8,6
2012-11-16,69,1,1
2013-01-22,18,9,2
2012-09-28,34,1,1
2012-12-03,127,11,4
2012-09-18,124,4,6
2012-11-30,145,8,4
2012-12-02,26,9,1
2012-12-23,98,12,4
2012-10-11,20,11,1
2012-10-04,102,12,4
2013-01-18,100,1,2
2012-12-20,93,7,3
2012-10-04,134,5,4
2013-01-02,12,10,5
2012-09-28,36,8,4
2012-11-13,146,7,6
2012-12-02,115,8,1
2012-11-19,152,7,1
2012-10-24,34,3,1
2012-10-25,46,1,4
2012-11-28,147,8,5
2013-01-21,46,6,5
2012-09-16,133,9,1
2012-09-10,71,10,3
2012-11-11,121,2,4
2012-12-12,149,5,2
2012-11-25,115,1,1
2012-11-14,126,8,1
2012-11-14,58,1,1
2012-09-25,21,4,2
2012-09-30,42,9,5
2013-01-14,24,7,3
2012-11-23,113,3,6
2012-10-31,123,10,1
2012-12-31,134,9,5
2012-10-22,22,12,1
2012-11-16,30,1,2
2012-10-14,107,8,2
2013-01-20,65,3,3
2012-12-19,29,5,5
2012-11-25,51,1,3
2012-12-22,142,4,2
2012-09-13,15,9,2
2012-11-18,138,4,6
2012-10-04,67,8,2
2012-12-31,131,4,2
2012-11-11,22,10,1
2012-09-22,102,11,1
2012-09-26,125,8,2
2013-01-17,5,11,1
2013-01-22,36,8,5
2012-12-12,156,1,5
2013-01-02,41,3,5
2013-01-20,125,6,1
2012-12-13,132,2,3
2012-09-11,100,1,5
2012-12-15,114,5,2
2012-12-04,88,8,5
2012-11-28,30,11,3
2012-11-28,153,9,5
2012-09-23,136,3,4
2012-10-23,26,1,1
2012-09-04,93,12,3
2012-09-29,40,5,1
2012-11-08,82,3,3
2012-12-23,92,1,3
2012-10-16,139,6,4
2012-11-05,52,8,4
2012-11-28,66,3,1
2012-10-18,56,10,2
2012-09-08,9,5,5
2012-09-23,61,4,2
2012-11-24,78,2,6
2012-09-27,131,5,6
2013-01-20,68,12,6
2012-10-20,12,10,4
2012-12-22,26,8,5
2013-01-12,90,4,3
2012-12-23,51,4,3
2013-01-11,22,6,4
2012-12-31,123,1,3
2012-11-09,81,7,4
2012-11-10,68,8,1
2012-12-14,74,2,5
2012-12-29,86,8,1
2012-11-26,45,11,4
2012-11-08,4,9,6
2012-12-21,45,3,3
2012-11-09,41,2,5
2012-10-19,58,9,2
2012-11-07,70,9,2
2012-10-07,73,9,6
2013-01-13,84,5,2
2012-11-13,92,1,6
2012-09-17,35,10,2
2012-12-08,20,1,2
2013-01-10,80,10,2
2012-09-05,21,2,1
2012-09-07,19,9,4
2013-01-20,112,8,4
2013-01-14,120,1,5
2012-12-10,65,5,2
2012-11-14,18,2,2
2013-01-04,149,2,2
2012-10-06,43,1,6
2012-09-04,137,11,5
2012-11-23,64,3,5
2012-09-30,44,4,4
2012-11-20,36,5,6
2012-10-28,133,1,3
2012-11-25,60,7,6
2012-12-24,28,2,3
2012-10-04,17,10,5
2012-12-25,154,4,1
2012-10-15,119,7,2
2012-09-14,29,9,5
2012-12-30,64,1,2
2013-01-05,18,12,4
2012-12-20,58,4,3
2012-09-16,82,9,5
2012-12-12,123,4,1
2012-10-10,38,1,4
2012-12-23,78,5,6
2012-09-12,81,7,6
2013-01-09,58,3,1
2013-01-13,130,1,6
2013-01-22,68,2,4
2012-11-30,71,1,5
2012-09-30,73,12,2
2012-10-19,38,10,3
2012-11-08,123,10,2
2012-09-13,62,9,2
2012-09-03,67,11,3
2012-12-21,142,8,3
2012-12-03,136,3,1
2013-01-08,55,9,4
2012-10-10,129,4,6
2012-09-04,114,7,5
2012-10-13,42,9,2
2012-12-21,56,9,2
2012-09-29,125,1,1
2012-12-08,99,1,6
2012-09-21,51,7,2
2013-01-11,1,9,1
2012-11-28,132,4,3
2012-10-25,152,1,2
2012-10-30,45,6,5
2012-12-26,3,11,2
2013-01-14,73,11,2
2012-12-16,106,10,5
2013-01-01,9,7,4
2012-11-15,39,2,5
2012-12-31,103,5,6
2012-10-11,98,2,3
2012-11-30,70,1,5
2012-09-22,143,12,2
2012-12-23,147,12,6
2012-11-08,20,10,5
2012-11-01,121,2,5
2013-01-11,120,4,1
2013-01-05,6,11,5
2012-11-02,94,11,3
2012-10-27,115,12,3
2012-11-13,2,6,6
2013-01-02,53,7,1
2012-09-06,7,11,4
2012-10-08,86,10,1
2013-01-22,20,5,5
2013-01-02,109,12,3
2012-12-04,74,5,4
2012-09-22,130,4,3
2012-09-21,81,2,6
2012-10-09,94,4,6
2012-12-20,146,12,1
2012-11-27,5,8,3
2012-12-10,24,8,6
2012-12-24,110,12,6
2012-11-16,145,7,6
2012-11-26,1,1,1
2012-10-14,25,7,2
2012-10-03,156,11,6
2012-11-28,130,3,5
2013-01-13,117,9,1
2012-12-13,80,10,4
2012-12-29,76,11,5
2012-09-05,3,6,3
2013-01-15,46,2,1
2012-11-25,107,5,1
2012-12-06,65,9,4
2013-01-05,23,2,6
2013-01-05,37,8,4
2012-12-26,106,8,5
2012-11-14,103,4,1
2012-11-11,139,7,5
2012-12-23,16,8,3
2012-09-16,156,10,4
2012-10-12,116,3,4
2013-01-21,82,3,6
2012-12-11,142,9,4
2012-09-07,124,10,2
2012-10-03,90,1,4
2012-10-13,154,10,3
2012-10-14,88,12,2
2012-11-23,134,2,5
2012-12-04,86,6,1
2012-12-28,82,12,5
2012-11-24,14,11,6
2012-09-25,142,4,3
2012-09-07,74,7,2
2013-01-10,31,2,4
2012-11-11,151,6,1
2013-01-22,33,9,2
2012-11-25,27,8,3
2013-01-04,152,2,6
2012-12-23,139,3,4
2012-09-23,19,12,4
2012-12-14,48,3,6
2012-09-29,34,2,5
2012-10-14,109,10,5
2012-09-12,134,1,1
2012-11-27,18,5,5
2012-09-18,119,3,2
2013-01-03,116,11,1
2012-09-28,110,2,5
2013-01-08,38,7,6
2012-10-22,23,1,4
2012-10-07,109,7,1
2012-09-10,23,9,4
2013-01-07,30,5,3
2012-12-20,39,9,4
2012-09-14,151,3,4
2013-01-06,55,2,6
2012-11-20,86,6,2
2012-09-19,129,10,6
2013-01-19,135,5,6
2012-11-16,31,2,6
2012-10-04,84,3,3
2012-10-27,80,8,5
2012-10-03,43,3,6
2012-12-27,60,4,1
2012-10-16,128,11,5
2012-10-07,63,3,4
2012-12-07,57,5,2
2012-10-11,72,7,3
2012-12-26,38,6,1
2012-10-21,12,8,4
2012-12-10,125,9,3
2012-10-02,106,10,3
2012-12-23,59,8,5
2012-11-30,70,7,6
2012-12-30,64,4,3
2012-10-23,144,11,6
2012-10-22,31,3,3
2012-12-08,20,8,2
2012-10-15,8,3,6
2012-12-14,154,12,3
2012-10-03,94,4,2
2012-10-06,100,2,3
2012-09-27,114,2,2
2013-01-18,60,7,4
2012-10-17,154,6,5
2013-01-19,105,9,5
2013-01-20,49,5,1
2012-11-09,37,1,3
2012-11-01,9,3,6
2012-09-07,58,12,5
2012-12-12,142,6,6
2012-09-29,29,3,5
2012-09-21,89,7,5
2012-12-09,74,6,6
2012-12-12,149,12,6
2012-09-05,40,3,2
2013-01-12,86,7,4
2012-11-22,83,10,3
2012-09-10,117,3,2
2013-01-20,139,4,5
2012-11-30,24,8,4
2012-10-05,52,3,6
2013-01-22,79,9,2
2012-12-15,24,5,3
2012-12-11,63,7,1
2012-12-05,55,12,6
2012-09-04,113,11,1
2012-12-27,84,6,5
2012-09-29,22,2,3
2012-11-13,153,7,3
2012-09-26,114,6,5
2013-01-14,44,8,1
2012-09-19,8,11,3
2012-11-10,36,11,4
2012-10-25,134,6,2
2012-09-03,125,12,6
2012-10-14,32,11,2
2012-12-27,69,8,6
2012-09-09,95,2,3
2012-12-03,149,1,4
2012-10-28,95,7,3
2012-11-22,148,6,2
2012-09-09,124,7,6
2012-11-21,65,11,2
2012-11-03,142,8,1
2012-09-16,81,2,3
2012-09-08,23,12,2
2012-09-04,102,8,2
2012-10-19,12,7,4
2012-12-24,19,10,1
2012-09-25,30,12,5
2012-11-08,102,12,6
2012-12-19,62,9,6
2012-09-25,88,11,5
2013-01-15,124,11,6
2012-12-16,115,11,5
2012-12-11,148,7,5
2012-11-29,47,1,4
2012-11-30,67,10,1
2012-10-09,86,5,4
2012-12-03,144,10,4
2012-09-24,27,4,4
2012-12-01,40,11,2
2012-11-22,51,10,1
2013-01-20,40,12,3
2013-01-16,22,7,3
2012-11-15,10,10,5
2012-10-07,26,2,3
2012-11-07,84,6,5
2012-11-05,85,5,1
2012-11-03,102,11,5
2013-01-13,117,11,1
2012-11-11,147,8,2
2012-12-11,24,6,2
2012-10-08,69,2,6
2012-10-06,29,4,6
2012-11-04,124,5,4
2012-09-16,50,3,2
2012-11-11,138,1,4
2013-01-04,78,6,4
2012-09-30,20,1,5
2012-12-25,151,12,1
2012-11-27,149,3,5
2012-12-16,67,11,2
2012-12-23,117,6,6
2012-10-14,40,9,3
2012-12-04,54,4,6
2012-10-07,55,2,4
2012-10-10,121,6,4
2012-10-21,105,5,1
2012-11-04,76,8,6
2012-12-09,36,9,2
2012-09-30,102,12,1
2012-12-03,49,11,2
2012-09-23,125,3,6
2012-09-07,119,11,1
2012-09-28,48,1,4
2012-09-21,128,12,4
2012-12-16,113,2,4
2013-01-14,46,10,4
2012-11-28,40,7,4
2013-01-10,71,1,1
2012-11-24,109,2,2
2012-11-23,146,2,5
2013-01-15,44,12,4
